time_s,throttle_deflection_percent,tank_pressure_bar,pump_pressure_bar,filter_pressure_drop_bar,valve_opening_percent,injector_flow_lpm,fuel_temperature_c,rotor_speed_rpm,vibration_mm_s,health_status,failure_mode,recommended_action
77.97797797797799,82.05738164426486,0.9204357897129614,60.459273270396395,8.983864665840349,61.678368053430546,19.401251952476745,-33.430602128848584,5951.821831563593,1.694849630864107,Healthy,None,Continue Operation
78.07807807807808,84.697422223355,0.5192131744811626,52.49895143298394,3.995187845869348,50.0,17.308851831981396,2.6018319363495976,5882.069269261731,0.7154069770865695,Critical,Valve Sticking,Service Valve
78.17817817817819,77.13622216737981,0.9508809960677118,92.18248320259119,3.2679470585777737,59.35621352052509,26.207885703013186,17.828020053197292,5903.082461869937,4.2894459262312,Healthy,None,Continue Operation
78.27827827827828,62.58995294534763,0.7307387323123671,99.0596264582058,0.10811083635196339,77.777478494281,33.841743819105886,20.37602656979837,5987.920433758538,1.544304496182316,Healthy,None,Continue Operation
78.37837837837839,67.28479967519597,0.8186007384041403,89.65714369983698,8.265510741914643,64.56805364188722,14.298022105156324,-2.087701313723585,5901.301021342587,3.294277021134211,Healthy,None,Continue Operation
78.47847847847848,59.079885840071285,0.8296769611028914,92.68924608523335,8.009807004033648,70.8697391164574,10.676511996864292,47.50882989170816,5994.4750080210215,2.832218425433133,Healthy,None,Continue Operation
78.57857857857859,95.42252806668142,0.9475588703532682,62.09885651585227,1.0445451810015138,68.84334401735943,46.38257709521205,64.96964881867697,5948.921624868809,2.3587815469543716,Healthy,None,Continue Operation
78.67867867867868,79.16958973830603,0.8183348410836037,98.03134877565998,5.768573811327002,50.0,16.223947595147123,72.64631623734357,5709.8894873358695,2.4790973632426954,Critical,Valve Sticking,Service Valve
78.77877877877879,70.042570838182,0.8069667923800309,59.84628522267142,4.639816981668874,95.26494995052578,42.787080111218366,56.611205215943144,5992.421843484266,3.661189570461438,Healthy,None,Continue Operation
78.87887887887888,73.10029018220663,0.5333260202803449,28.145537870199966,1.1870909550911146,74.647848582793,12.668025505611547,62.069623676791934,5814.116603319703,5.1278949159758405,Critical,Pump Failure,Replace Pump
78.97897897897899,97.36416698059077,0.759204010972602,99.74096469829755,9.805682270607235,66.50779751578023,18.457250319956447,26.065436074399457,5958.142489486909,3.3409033097895255,Healthy,None,Continue Operation
79.07907907907908,57.66757015580401,0.5750845004085208,85.58614028730244,2.1469588746335546,55.34003520011818,20.606829647334223,59.106587171217754,5954.893252449934,4.4790605069928935,Healthy,None,Continue Operation
79.17917917917919,79.31149160083986,0.8687168843607428,99.0571865895911,0.6723418009056115,97.67014396910474,36.51439150538663,-3.579530902245736,5921.932040121138,0.28894098509932076,Healthy,None,Continue Operation
79.27927927927928,75.2944339442233,0.7561109604063372,78.47698897835518,5.948473795019096,53.011347245014875,48.61794538402485,7.8174514531057255,5942.888743135021,0.7032666961683337,Healthy,None,Continue Operation
79.37937937937939,80.57271177173239,0.8401138896041767,62.97708915880452,7.3886667713303265,64.88251387841402,46.63257392762976,-1.9704383417746811,5965.226400594377,3.583159683510157,Healthy,None,Continue Operation
79.47947947947948,50.90550919104203,0.5208364503011922,71.84979428328104,0.32443446047186963,64.90331005850021,30.115020802623395,16.08648025375105,5972.713119688193,2.186408241223088,Healthy,None,Continue Operation
79.57957957957959,93.60619544720757,0.5423960080229016,79.6780467689393,6.587176387270222,66.02006430701074,41.80441130106899,-5.730446051363636,5900.071685870658,2.0177431040684417,Healthy,None,Continue Operation
79.67967967967968,96.60591412418063,0.8581616940313411,53.65407810135075,5.322918759514544,58.214342163620465,15.429834123996041,75.39337307053361,5993.685343009101,0.6848331727211793,Healthy,None,Continue Operation
79.77977977977979,78.25665917946044,0.5360421679993367,81.1171632308623,1.0326500887504841,89.15807154618486,49.09752736816049,-2.4586446393198216,5916.452537239281,2.5338502035889405,Healthy,None,Continue Operation
79.87987987987988,84.8325411938446,0.5356283638826294,27.39124667136546,1.7252387694636206,56.12489309829946,11.590048524071491,-28.23465542668722,5879.630018596767,7.1586641192142455,Critical,Pump Failure,Replace Pump
79.97997997997999,96.12496905886479,0.5060542376174437,59.50538248918638,5.679742973160805,81.74533295765814,16.54915831516684,23.218059926049605,5926.347344569384,2.383102281552702,Healthy,None,Continue Operation
80.08008008008008,85.36193171566993,0.97825069914974,89.62975581441916,2.9635761351328838,56.19230133529087,21.976924992124264,-33.14811058657884,5903.782013655204,3.8180764948082837,Healthy,None,Continue Operation
80.18018018018019,57.62695214571307,0.8687541797295035,95.39493968898097,9.38315728651316,53.52678187964783,14.006199900270676,-26.734820042970338,5912.305212359032,1.2913217894358175,Healthy,None,Continue Operation
80.28028028028028,78.81441800834065,0.6766257042510321,97.18507964101104,8.187402294840508,50.0,19.039659222813597,-13.673273296450446,5733.426483462717,2.4039308408986364,Critical,Valve Sticking,Service Valve
80.38038038038039,80.3357523191428,0.6482677906438277,98.00678022027236,9.835672065136631,59.506438315935284,42.63823157660826,15.722029985857006,5931.521673737729,4.960079846984178,Healthy,None,Continue Operation
80.48048048048048,71.2065335651193,0.6748516148729248,76.0729819360736,2.5967083895041396,91.0625077279852,25.13262428661038,11.99011187708335,5911.530109033905,3.4332521167701864,Healthy,None,Continue Operation
80.58058058058059,86.82221178123615,0.887326765590591,98.86539539957519,9.69723632797977,77.2315435553568,13.535878685870335,55.963023440334936,5910.699126117463,4.206783856525993,Healthy,None,Continue Operation
80.68068068068068,96.71835073845074,0.8306853055352073,87.86551035672194,4.312338697915578,53.89282598043848,23.689020991156184,48.73695846609361,5971.945996766997,2.074238032802729,Healthy,None,Continue Operation
80.78078078078079,96.27842564533881,0.592597783933734,58.083571811848095,3.4751879531375462,97.77240957190338,49.255333369651204,11.158195278884158,5985.456866403264,3.8393046156292767,Healthy,None,Continue Operation
80.88088088088088,72.5419685702066,0.5870546676670422,73.8450053233985,0.5034952696935324,62.34805834959462,35.18734381036812,0.04450490907559157,5925.695229950847,0.20254586470660918,Healthy,None,Continue Operation
80.98098098098099,55.661902292037766,0.5491978248566987,85.9165587686002,0.5276525785960262,92.98226726763033,20.341898918086194,-2.0237459126201713,5933.945151042985,0.6145559127112249,Warning,Injector Clogging,Clean Injectors
81.08108108108108,99.24205994811672,0.8301513598506691,62.36701579095417,6.920112559466547,58.44050028922821,16.6615405398908,52.87941047528108,5922.3090018445355,1.0153529646003108,Healthy,None,Continue Operation
81.18118118118119,91.94490432229671,0.882186331110868,82.03075917744437,4.579289944340279,92.69714410709264,49.44707189134779,-33.75131125344763,5905.651569079676,2.0097596230760977,Healthy,None,Continue Operation
81.28128128128128,56.233134060163344,0.632523214162502,83.33002395233096,2.265216260361057,50.6614406452647,42.83396037052515,-38.4614020587273,5910.339493663004,4.228724391628816,Healthy,None,Continue Operation
81.38138138138139,96.04209413086862,0.5104724805154564,58.13498719042829,6.139703063252327,75.58902282847403,21.259092098036774,55.46532703119777,5943.150811984764,1.7313302539396525,Healthy,None,Continue Operation
81.48148148148148,93.49481810310641,0.5410858337382136,78.25426562263782,2.528581182501112,88.47212897107784,12.80274782884758,17.257565118685918,5922.991837086163,3.2731059675773144,Healthy,None,Continue Operation
81.58158158158159,75.94190285630361,0.9839300174225152,88.58134554893039,28.675572874455383,96.73977587463916,12.265022295102321,-24.294263373570885,5902.156389410941,3.546571474017417,Warning,Clogged Filter,Inspect Filter
81.68168168168168,79.56377178724647,0.6477223887387101,74.9447832267971,3.5920874698269034,95.46010681032436,14.815125980221353,-11.732087848659848,5925.349375325719,2.930911770441707,Healthy,None,Continue Operation
81.78178178178179,69.95013519350651,0.8846115739190668,50.60515583880537,8.23552226611819,90.98124347738224,33.230743344576865,71.9004743716859,5994.053730110295,1.786209840850681,Healthy,None,Continue Operation
81.88188188188188,52.73808194110157,0.8123317844271318,50.45192345396461,8.206961607667793,94.4095674830652,47.150536848219694,63.14035707498776,5990.594396792627,2.8852667085677215,Healthy,None,Continue Operation
81.98198198198199,66.75986208229504,0.690969819826448,67.85146719850061,4.773503981224013,59.960984291853826,29.869737120239378,45.1742060268767,5956.680610501046,1.711327963948731,Healthy,None,Continue Operation
82.08208208208208,90.14267242990057,0.6028436310977776,96.30970342158909,3.508191093350156,64.20921478558644,43.71781929824789,17.867027640479186,5935.442399198739,0.4193686927600604,Healthy,None,Continue Operation
82.18218218218219,50.23160115023014,0.5606932090797032,61.43383898018044,3.6255979655909454,64.44842624605292,27.835464794392312,22.438835142966283,5938.114688203474,4.964019890930072,Healthy,None,Continue Operation
82.28228228228228,66.6749585845572,0.8075064840194333,25.62654119671309,8.05714525668218,68.85269655008494,12.395203628373068,77.02934423407503,5810.455445815102,8.062447535485417,Critical,Pump Failure,Replace Pump
82.38238238238239,69.90843467954717,0.8873168903188939,61.103793534666025,3.28179482797612,69.66603351925943,39.274909491460036,75.89245326611446,5972.757932213494,0.36174191918028675,Healthy,None,Continue Operation
82.48248248248248,76.86978014689615,0.8219521267705654,66.08349948297743,2.09059373706846,77.22776623273377,16.958548236133545,-14.167714505699887,5945.163899551884,4.39265374603578,Healthy,None,Continue Operation
82.58258258258259,95.99278082063802,0.7651510666245791,92.4021044800742,0.8468834187530683,57.99398816832207,24.44864235903247,57.33254795663818,5985.672994650589,1.5091733044644755,Healthy,None,Continue Operation
82.68268268268268,67.31729971829806,0.5209756117158182,86.44307211349735,4.666931208844084,84.56233318929947,35.49208626152095,-16.330880059957984,5994.4094785930365,3.251484870367538,Healthy,None,Continue Operation
82.78278278278279,67.34766009481139,0.9842443887971919,54.76996386566053,4.821320989198419,58.37832696522533,12.827864327374648,-14.375502653925835,5933.594615337894,1.6450286483111642,Healthy,None,Continue Operation
82.88288288288288,86.87506240548743,0.8993570958272873,71.43510104932167,8.409087104029071,65.51542410522738,24.461607510518263,41.13116409974921,5956.069448137568,1.9572713539723559,Healthy,None,Continue Operation
82.98298298298299,72.61089704449036,0.6464110183504823,51.458488182263224,23.819834696903033,75.1672565303077,31.391978651247697,8.60013183050581,5927.179698423259,1.3105648600839825,Warning,Clogged Filter,Inspect Filter
83.08308308308308,61.2302411469991,0.9899851646794253,74.04450733015045,3.809912736683999,89.82202807617386,49.84897972178555,71.78532885278243,5920.0469047766355,1.715220028965051,Healthy,None,Continue Operation
83.18318318318319,72.62197580663467,0.800940794818161,83.1217005850534,8.084057388936909,50.0,18.749934921899875,-29.31883181247894,5801.977989641122,2.0535020029327153,Critical,Valve Sticking,Service Valve
83.28328328328328,57.04285101898999,0.7912113291036232,20.200235345197065,8.236236107489734,82.27671782052612,12.84991409522658,21.383076897139162,5833.45209741433,5.044159217113672,Critical,Pump Failure,Replace Pump
83.38338338338339,58.819349325311165,0.874036589714766,64.44424694545829,3.846110759787682,50.0,16.155180689735296,70.22258365317455,5709.315988417308,2.557680971173959,Critical,Valve Sticking,Service Valve
83.48348348348348,74.91838863697399,0.9058848940450688,69.89183127510785,4.591240232866809,77.35226728077889,41.855628904788354,68.49363925754062,5915.82862560591,4.717826085784885,Healthy,None,Continue Operation
83.58358358358359,70.9462724752274,0.8282393036657514,95.97655123280248,3.0328589084928295,54.37232508999427,33.81659206480434,-21.216494390111052,5945.566082155309,0.20940196919387755,Healthy,None,Continue Operation
83.68368368368368,95.742295053405,0.5640478731831,99.66275077114821,9.32554878419312,68.86815883983255,45.463817660095934,3.9965240115747775,5960.569924045987,2.5153416131601407,Healthy,None,Continue Operation
83.78378378378379,68.11969495583165,0.6691337529972492,52.24556494978079,1.186437657415803,70.67582651449796,26.437702094004397,34.29456800560355,5969.186390816085,2.9211239441585906,Healthy,None,Continue Operation
83.88388388388388,79.02941751390217,0.9640418201630249,88.0503961747696,9.3374942300147,51.99057197228769,34.172176792859155,-20.87261382743174,5938.306936972651,4.60098493037137,Healthy,None,Continue Operation
83.98398398398399,81.61321439597651,0.612307805921926,68.58620332011716,6.838664518353433,63.69940497349859,35.200747224753094,76.16266064548864,5986.909906872473,0.24579261810713793,Healthy,None,Continue Operation
84.08408408408408,50.654722829416684,0.6860835119187567,69.622909311474,5.315721526867312,97.78247336332447,26.69531767201893,69.76991944731924,5956.831915107792,2.86749792467608,Healthy,None,Continue Operation
84.18418418418419,83.17686860083553,0.7160384414720979,87.71324866735114,0.32659060784495875,97.68163039148448,17.24875091805696,-19.965978515863696,5913.577238433422,4.268149642639785,Warning,Injector Clogging,Clean Injectors
84.28428428428428,58.90179834348757,0.7197024948472261,95.92132160727044,4.755961918220083,67.61635271262696,13.742376276493422,-25.46134464868175,5906.724063405204,1.2096386405961828,Healthy,None,Continue Operation
84.38438438438439,98.05351587347275,0.8064697912472627,97.54642972512741,4.077481050027323,52.1550054474162,10.666862023985324,-29.750982063008166,5946.468946844517,4.381461742619687,Healthy,None,Continue Operation
84.48448448448448,57.43313638765565,0.9715379188723539,78.85612930191604,1.6121881197512256,58.954746966409076,44.94137056980858,69.13323968439573,5982.073584081573,0.09521704637145911,Healthy,None,Continue Operation
84.58458458458459,70.73120618635119,0.6203463559162525,67.85605796502514,6.564096035006569,50.0,17.049192390547972,-16.765142824544704,5898.160271189187,3.6622731456686486,Critical,Valve Sticking,Service Valve
84.68468468468468,54.26748340393219,0.560750688150459,89.37745429293896,9.711509073682858,97.38898489846149,18.460269971270723,9.95419142532257,5983.2162453729115,4.665566105843265,Healthy,None,Continue Operation
84.78478478478479,99.84371259229736,0.5987352449299687,62.55006916311501,5.621888110645251,57.059953176859246,39.44141601704262,13.86216387824036,5949.40116705993,3.285988308200311,Healthy,None,Continue Operation
84.88488488488488,75.10975051656213,0.9434624501046347,78.20370144167589,7.147532764439458,88.1757921834106,22.80064452349567,31.88132530562811,5911.846170509448,2.19514621990224,Healthy,None,Continue Operation
84.98498498498499,79.76925086600218,0.822905406327603,67.92892307624366,0.6845045256601678,55.4341269687346,30.241787696473462,-31.391758750309005,5901.363984583588,0.22440508236359014,Healthy,None,Continue Operation
85.08508508508508,53.353823869421376,0.64295339461958,22.24950043877034,4.176669958169947,99.06287886956383,14.38916083945061,-12.788965911938085,5848.187338394499,7.815471389362464,Critical,Pump Failure,Replace Pump
85.18518518518519,87.49802351995889,0.9079734694843087,62.019945644675346,1.1635848516449587,69.08082495545675,48.38982885847877,71.77884643027113,5969.79904714978,2.351481113457874,Healthy,None,Continue Operation
85.28528528528528,60.49527965477929,0.930684998181718,59.57964728674129,6.127958355365104,88.7617269449528,44.06325600068949,69.00921287222835,5979.02599039417,0.14498372167974005,Healthy,None,Continue Operation
85.38538538538539,94.90271447203568,0.923257169345139,95.91195433377186,9.384821582141546,67.12955414055659,44.55158491860013,53.75487768868307,5929.5752834620325,3.4491053566438095,Healthy,None,Continue Operation
85.4854854854855,60.25698202410036,0.9594632668197772,25.477399094691368,6.617777324716386,81.38344385794043,13.04784266949232,-37.67185052581415,5809.106618208218,7.3695988045559595,Critical,Pump Failure,Replace Pump
85.58558558558559,59.534386033183324,0.6261205100866808,29.48845838467061,0.7680304831442153,59.60080423700184,11.677704710932677,-0.759187780467748,5832.522119137463,9.616923339953619,Critical,Pump Failure,Replace Pump
85.6856856856857,51.827483392404744,0.8775209643731392,61.04263914815044,3.5466620498508283,57.30105096484813,15.755046215591207,35.355048241148936,5941.052278435142,1.0713590465512979,Healthy,None,Continue Operation
85.78578578578579,73.60334725549995,0.73026974863707,51.94649816628337,5.506633794408515,96.90320697840656,10.344760103671211,-6.977174587182915,5923.134871320015,0.32245340227923136,Healthy,None,Continue Operation
85.8858858858859,78.24205666313082,0.9209992764450308,28.687572305365872,4.032077561332522,95.88236389522167,12.682773355053996,69.15040340645328,5875.187624436919,5.700322796794683,Critical,Pump Failure,Replace Pump
85.98598598598599,53.285431971417616,0.8642453385808067,58.76108860529136,8.336440104751723,94.37344701064413,33.46406949618242,36.06673541989302,5919.668855823122,3.110147396260046,Healthy,None,Continue Operation
86.0860860860861,88.77638083475053,0.8882237232498623,93.33851772530002,8.146710047099893,81.27167250832967,28.21579620991763,-31.371193922026528,5905.533238716334,2.528711491777222,Healthy,None,Continue Operation
86.18618618618619,72.66444173740138,0.8280809188405358,64.12393719885134,6.118310201032214,90.41341056081392,30.72061395634079,69.08067066028437,5919.813074182358,4.085510665013075,Healthy,None,Continue Operation
86.2862862862863,76.219513466379,0.5887143847348535,97.52295852876479,3.7345794513270523,53.451846845568745,10.298525616688776,74.9319989811467,5900.920089762538,4.305044106540068,Healthy,None,Continue Operation
86.38638638638639,72.03813734691141,0.7725134594484692,79.08111464945968,2.5533637376324414,66.73945209453396,26.907464786297027,-30.674509792992943,5962.725840063597,3.0781219834156333,Healthy,None,Continue Operation
86.4864864864865,70.0381530437663,0.992334869762254,71.8307094884383,24.975751441541355,65.68515623785781,38.722726448034436,23.883228183357787,5900.324750799963,0.06378239853715273,Warning,Clogged Filter,Inspect Filter
86.58658658658659,77.9820165654109,0.9686940332485594,79.00444173347273,3.5489768348655404,81.78226609763067,24.02776047764545,-3.5962861342995467,5948.114577083629,3.476148278738678,Warning,Injector Clogging,Clean Injectors
86.6866866866867,57.76201229653562,0.5215868678985058,75.83491926131339,4.1317251720771955,67.79788867353203,39.28876825248889,7.140689177768287,5919.3717050776295,2.089996084601758,Healthy,None,Continue Operation
86.78678678678679,59.09640652476355,0.5824074078647186,87.93881268786626,6.758229251040736,57.42533908218404,19.32075857587339,-18.441853845358974,5934.5828570309595,2.827787416131935,Healthy,None,Continue Operation
86.8868868868869,93.08928105067587,0.565864386727281,64.12480329864262,6.581598242975735,79.82335377067719,42.52568017926902,29.3686522414895,5935.784115864153,3.245403010094422,Healthy,None,Continue Operation
86.98698698698699,97.30577310668164,0.8629899549926477,25.791142698756055,0.7010813964125695,90.71919603345407,13.08645538026309,74.95752238986687,5840.515767201694,6.521838917147755,Critical,Pump Failure,Replace Pump
87.0870870870871,68.66546581398765,0.9088926649284725,94.70471512666253,3.952593154311578,69.10617472299866,18.43052397719625,20.368712032593088,5983.920795303946,4.585492525858971,Healthy,None,Continue Operation
87.18718718718719,63.53723365717769,0.606755683155336,97.32282565752027,1.8177886721736192,56.61343575492408,19.468819034153316,-30.05025023266226,5903.199446014432,0.669874333748906,Healthy,None,Continue Operation
87.2872872872873,82.19997716195078,0.7529263464759145,94.62791137432373,1.568127053168057,59.83440986564115,35.12121858278148,34.40016001728901,5994.017983472924,3.357559036405187,Healthy,None,Continue Operation
87.38738738738739,70.43670855490481,0.9203515140056,70.97239969786568,8.27302149737246,61.8741652584692,43.19758372849773,0.826759334150843,5989.207435109362,0.02179789978290214,Healthy,None,Continue Operation
87.4874874874875,51.26931778301724,0.8664007723831253,89.01827515034408,0.4191521671625753,64.99487964972681,26.625111281166205,62.711022750955735,5953.552191608596,4.623255527025904,Healthy,None,Continue Operation
87.58758758758759,57.80762986830952,0.7711186027459241,73.81678666505493,4.191828759021213,82.13975352531546,20.33201716510369,12.161377797976428,5954.35955749113,0.5625206661904575,Healthy,None,Continue Operation
87.6876876876877,85.79861144236988,0.7951738452293864,28.943028933186483,1.682036557665182,80.04727422688595,12.375988597284747,-16.859246926930528,5894.511750734255,6.072291146620808,Critical,Pump Failure,Replace Pump
87.78778778778779,82.94619709550757,0.75418027345814,60.234005452864196,24.702884767031758,84.80399307835197,36.7707316700334,-17.067325277062608,5922.940347713452,1.6650381652612212,Warning,Clogged Filter,Inspect Filter
87.8878878878879,51.354799625174174,0.6487742256594102,79.55651516292582,5.570405132750351,68.12509922657566,27.92341949132306,52.25170168653925,5964.722228339786,1.867831430195403,Healthy,None,Continue Operation
87.98798798798799,61.098608096647474,0.782510996429508,59.306794887667394,2.3138063637684803,91.19988259399892,29.516007811172074,-8.129488203116814,5904.476838868849,1.071500361614393,Healthy,None,Continue Operation
88.0880880880881,61.55373982940357,0.8444426510250453,66.5782349533597,5.024272871663764,60.204383057788014,18.170258717455855,52.06800729910675,5905.404762734973,2.9256083046356234,Healthy,None,Continue Operation
88.18818818818819,83.59463717993643,0.9366614579304038,92.75151008099675,7.314863597031158,73.4520373759077,35.07210520259376,-15.293522708008073,5945.723041961955,2.2145704902098178,Healthy,None,Continue Operation
88.2882882882883,50.98552688771821,0.818145676989624,60.35379046054276,9.581180089194337,90.0469360770715,24.349700421715546,-1.3976357558428703,5954.962230110604,0.1708779452054371,Healthy,None,Continue Operation
88.38838838838839,55.205429099228695,0.880560768521579,53.557914258671644,2.2044600424541896,59.00793238663096,49.82580706697397,15.858436692763924,5988.781764033582,1.598260311276503,Healthy,None,Continue Operation
88.4884884884885,89.99580426865947,0.5800358174772865,53.45037963064082,8.861817721293452,55.49315568703915,29.207340610475512,73.18350196321408,5910.46606339079,4.052164567865852,Healthy,None,Continue Operation
88.58858858858859,58.927233102716684,0.730778737209895,97.03922602515539,9.343041141674902,50.0,17.694096836248345,71.80777097045896,5789.222861425038,3.448507674309343,Critical,Valve Sticking,Service Valve
88.6886886886887,82.63730539259373,0.5046658099135466,75.34602189809173,9.164205445320663,67.14648313795979,32.63407149642688,-15.175374949325466,5921.004733729207,3.6243542678994025,Healthy,None,Continue Operation
88.78878878878879,61.90913905233633,0.6233394322608115,70.47060359085091,6.354143568619098,84.1935062454516,46.67024012474987,2.986284949168734,5939.408364851003,3.490584620417618,Healthy,None,Continue Operation
88.8888888888889,54.97206963796726,0.8632308575565024,90.54392905039592,25.12474704119517,51.267430213196924,42.03272399439001,-22.07207338554732,5935.6059028167065,1.5548651069151664,Warning,Clogged Filter,Inspect Filter
88.988988988989,62.1586095499727,0.9959049756746817,91.79129639552579,4.032106331838228,84.50234442047248,28.045202791913656,21.198209517619652,5940.0155272865395,0.4983196103838794,Healthy,None,Continue Operation
89.0890890890891,86.11334659278296,0.549589049793608,66.60955165578022,7.523978823037879,65.80506557734853,38.74797063891184,15.269906083359992,5915.049549807259,1.36233592016548,Healthy,None,Continue Operation
89.1891891891892,92.78482340531428,0.7007471579306441,27.045860321333503,5.312940183509319,52.787042679372085,10.495972650564394,68.0912194940879,5890.888744038647,6.0751128467809234,Critical,Pump Failure,Replace Pump
89.2892892892893,91.51099322834958,0.9000354843495797,88.55614079259433,6.7743807122829445,80.49063807740585,17.227483243791887,71.60064533492871,5937.428235922682,4.902353988915356,Warning,Injector Clogging,Clean Injectors
89.3893893893894,69.85917648092274,0.6020178173144495,82.73253434329773,4.284579038487955,62.04019080365866,17.69263091137402,6.0280869208750545,5944.15340103789,2.469235073707807,Healthy,None,Continue Operation
89.4894894894895,83.40425682853231,0.7775424746511431,57.57975374000497,7.31496464043139,69.340362102594,28.55745053819564,19.00855316227873,5949.06135758982,0.0485017746152111,Healthy,None,Continue Operation
89.5895895895896,60.24921477079105,0.8665356480148374,93.79415417585285,8.24471517604549,54.02904061432568,19.832743480902984,67.54834989753597,5984.876758528131,0.7002240606711452,Healthy,None,Continue Operation
89.6896896896897,64.65738651305067,0.8079927251300896,76.95472763680044,1.4643625660281612,57.35816255474727,46.593685994066185,56.804936929407376,5970.605811463803,1.610402876581329,Healthy,None,Continue Operation
89.7897897897898,94.81679092605599,0.594012367307708,64.12362131850018,8.32929715574228,64.89886177479218,23.41627253985388,-39.561242638642085,5949.045440851978,2.8929267429647485,Healthy,None,Continue Operation
89.8898898898899,50.6500961755368,0.6776922843428697,71.2614092718847,22.47351371817743,54.48797502800786,48.09056058133489,-1.5928522979700972,5936.582295195994,0.37546822902656984,Warning,Clogged Filter,Inspect Filter
89.98998998999,54.2754265427234,0.8918958922426986,51.87855451994537,8.446659090902243,95.54131323431577,31.322211603788446,10.61290903233511,5988.492674684497,4.716786493549408,Healthy,None,Continue Operation
90.0900900900901,60.394312757301364,0.7771132570660083,22.260991936266922,4.313017063410146,50.30235215919892,14.233609951983667,-12.434045958012195,5830.856649758892,9.959467415713224,Critical,Pump Failure,Replace Pump
90.1901901901902,51.32661019369099,0.5026148067714564,29.55098556165686,3.79040485383035,74.19301094321557,10.965074927028493,-16.05140609248735,5888.274207620708,9.047366048077173,Critical,Pump Failure,Replace Pump
90.2902902902903,59.071771754489866,0.8804953800140469,50.00058173776831,9.150607325172224,56.162372906627574,15.175224678668036,-35.46585920851844,5926.911975263801,3.902609013785109,Healthy,None,Continue Operation
90.3903903903904,79.15207804848461,0.5176556774701195,70.82829142411461,2.5116926754840128,65.38395447389743,25.032848760317638,37.204367008371264,5980.313308893625,3.777186362577906,Healthy,None,Continue Operation
90.4904904904905,71.0712275296249,0.8728668913656161,76.12550905427942,8.442123252861432,96.30297799091328,13.965844491104956,-8.498765142020122,5904.414556208745,3.03359789891116,Healthy,None,Continue Operation
90.5905905905906,94.63358555384875,0.6012402800826186,52.731721000048616,4.840205725094041,58.08472766369934,34.91816176733527,-33.71833858824243,5999.209218702882,3.133919085259223,Healthy,None,Continue Operation
90.6906906906907,90.87217808692205,0.9790367400596901,20.49807877583422,5.140954425512597,98.29161598591662,11.318377292977445,-12.282482736632364,5806.5005489410805,6.844395458296377,Critical,Pump Failure,Replace Pump
90.7907907907908,67.0908675848938,0.6839703756510422,61.3062665624836,3.0846828148948404,60.289718849471086,41.11939886283747,56.22967434033518,5979.606852539694,3.1436069351279103,Healthy,None,Continue Operation
90.8908908908909,62.971171671564626,0.6634658081690396,65.20993598181404,5.730422006190157,87.07830542334148,18.818819239974793,62.1787017975856,5939.477531677168,2.7686411569918064,Healthy,None,Continue Operation
90.990990990991,68.98462040836334,0.5744440251662224,65.19712561275136,3.252111962762113,77.33386324486558,16.582642337173397,17.967949423196316,5949.221618328746,4.9320700924144445,Healthy,None,Continue Operation
91.0910910910911,79.51474712574039,0.6528021077451074,25.550185242052912,0.3926941424165231,94.22393637983797,11.436062855636807,9.92848044904234,5894.017606330106,8.810358267198628,Critical,Pump Failure,Replace Pump
91.1911911911912,63.403182041143815,0.9383253809141003,50.07369110431557,2.7199860534435603,77.69966277515655,47.063415328735246,77.34244322021381,5941.291118958921,3.884731941962606,Healthy,None,Continue Operation
91.2912912912913,81.2074453924567,0.9981671688136237,29.501807108180415,0.06379043406590679,76.72796095781544,12.892411798654294,-15.932240849431611,5836.577151896302,9.748010735168158,Critical,Pump Failure,Replace Pump
91.3913913913914,70.47058260956203,0.6841547652534241,98.34227498996427,9.783547870568567,59.772900018419996,26.756944991716747,-14.156886057446982,5904.929966240917,1.0781988136292457,Healthy,None,Continue Operation
91.4914914914915,77.602359042599,0.7243053154772713,61.21467416425225,9.657472098197475,58.311468102582936,23.878181149649986,-4.975938755632029,5934.687896017454,0.4190207954753039,Warning,Injector Clogging,Clean Injectors
91.5915915915916,71.80632645676583,0.8610354691013685,83.15235959017113,3.9515529747230502,95.82445755577571,13.368520447083934,-19.269121806269524,5924.479987300173,2.414472182992993,Healthy,None,Continue Operation
91.6916916916917,64.72328797709588,0.9430978902325373,87.09481634793576,7.28370854339646,66.39190994250171,49.383035855044525,5.52387178450239,5968.058309291877,2.570403478096366,Healthy,None,Continue Operation
91.7917917917918,97.42266534810784,0.7965221670933921,92.42126895452623,3.45806098410425,68.6041127481448,36.65629218779676,69.30010723877045,5912.126489335914,4.145908899749589,Healthy,None,Continue Operation
91.8918918918919,88.18028970798804,0.6957628490889147,71.13145985068046,6.710931570859761,87.99118292141942,20.528303560923995,33.84174087542891,5901.250757594543,2.2189178964116785,Warning,Injector Clogging,Clean Injectors
91.991991991992,57.00565878832263,0.7063109204243119,65.14654528202146,8.05430043045979,66.94117412114036,33.432335768609775,9.43358583347164,5941.09606080359,2.854265127721564,Healthy,None,Continue Operation
92.0920920920921,93.42339879489563,0.8478090732484034,23.64202222649516,9.467562446922408,97.60312233195015,11.049659158367422,72.12929534854578,5877.615186410562,7.432045494955433,Critical,Pump Failure,Replace Pump
92.1921921921922,74.37155991247567,0.5016091318021394,85.63106665492563,23.939442646905846,86.89638844994002,48.63346675230334,-34.184292102901324,5930.565869352654,0.19101391878695528,Warning,Clogged Filter,Inspect Filter
